t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
34.45004725456237793,223.67069700541574662,-418.73452371551570650,32.99817625209900740,0.10832908459211607,0.00211613996299402,-0.00027680834497670,-0.99411279780527406,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.46012735366821289,229.28842961973165870,-417.62448944505086956,32.90619491434937771,0.11113806360674271,0.00201531925644829,-0.00020353935569407,-0.99380291198898030,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.47005248069763184,235.25731666576947987,-416.33349573510395203,32.97455893186452869,0.11398419135027919,0.00160470042072432,-0.00054726681760128,-0.99348111686020868,0.25555555555555554,-0.01111111111111111,0.58333333333333337,0.66000000000000003,1.42999999999999994,9.10999999999999943,-72.09999999999999432,-100.00000000000000000,11.69863987200000111
34.48008394241333008,240.83456773815092333,-415.16183667425542581,32.96806321027881381,0.11671915565516282,0.00173894580998706,-0.00068390224164500,-0.99316320262499957,0.25555555555555554,-0.01111111111111111,0.58333333333333337,0.66000000000000003,1.42999999999999994,9.10999999999999943,-72.09999999999999432,-100.00000000000000000,11.69863987200000111
34.49006891250610352,246.96652970423178886,-414.04428134796376071,33.13431528651043578,0.11951990293506710,0.00174806749212329,-0.00080290537435209,-0.99282994133204483,0.25555555555555554,-0.01111111111111111,0.58333333333333337,0.66000000000000003,1.42999999999999994,9.10999999999999943,-72.09999999999999432,-100.00000000000000000,11.69863987200000111
34.50004696846008301,252.78132307652629152,-412.57921468753971794,33.03360352528381583,0.12235400759492294,0.00168540077118150,-0.00050024982053542,-0.99248496512531958,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.51012182235717773,258.47466969893753230,-410.95825514883853202,32.86855894264059685,0.12508648053124063,0.00220905207757438,0.00032341297986054,-0.99214333031133817,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.52005481719970703,264.26758688175351608,-409.22120863860072859,32.90625091260616131,0.12794812699852079,0.00234818878692928,0.00112054592674467,-0.99177744841462323,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.53008699417114258,269.70298184988956791,-407.62624969286565602,32.67921728444390084,0.13039130474565444,0.00254093111181809,0.00193825086778630,-0.99145745975275568,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.54007053375244141,275.69322652662168593,-405.96758499762398742,32.28877054564000559,0.13331130003299144,0.00331280981896058,0.00244499631074344,-0.99106566107784289,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.55005216598510742,281.80065265205161040,-404.75588153189573859,32.35518772067432991,0.13603188002040192,0.00394326906138477,0.00156780664500493,-0.99069537206426461,-0.04888888888888889,0.25555555555555554,0.59555555555555550,-3.77000000000000002,1.53000000000000003,9.35999999999999943,-72.09999999999999432,-100.00000000000000000,11.70193340800000037
34.56013655662536621,287.29806702491947590,-403.23686547271717018,32.38037804430715028,0.13818485733541905,0.00451748569849141,0.00167065655176831,-0.99039474273283890,-0.03777777777777778,0.02888888888888889,0.62000000000000000,1.58000000000000007,1.76000000000000001,11.49000000000000021,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.57005572319030762,293.08382088414924738,-401.68970649433657627,32.66889868314414258,0.14092641566244288,0.00393970537123320,0.00078190119460522,-0.99001192554466044,-0.03777777777777778,0.02888888888888889,0.62000000000000000,1.58000000000000007,1.76000000000000001,11.49000000000000021,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.58009099960327148,298.61311564423800746,-399.92384523793361950,32.57216922126977465,0.14361475831890941,0.00444456973139962,0.00120774541265281,-0.98962295261575506,-0.03777777777777778,0.02888888888888889,0.62000000000000000,1.58000000000000007,1.76000000000000001,11.49000000000000021,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.59007358551025391,304.49767195758857952,-398.28962540259061598,32.44727880428317235,0.14650864810431766,0.00401687936116863,0.00107024702697547,-0.98920065471174456,-0.03777777777777778,0.02888888888888889,0.62000000000000000,1.58000000000000007,1.76000000000000001,11.49000000000000021,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.60005092620849609,310.36474911029426949,-396.53815731550253076,32.52227193809515171,0.14920576576182373,0.00406020202299410,0.00140858716858994,-0.98879682953837855,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.61011409759521484,315.79883530336070407,-394.86392997377697611,32.58640586397395822,0.15204539682088414,0.00412150717002374,0.00118160465172504,-0.98836421135868280,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
34.62005567550659180,321.78868554791472434,-392.94386284400843579,32.59226764326015768,0.15485840024080136,0.00400051350751434,0.00115797714445150,-0.98792789759955135,-0.28000000000000003,-0.04111111111111111,0.55555555555555558,1.65999999999999992,0.29999999999999999,6.37000000000000011,-72.09999999999999432,-100.00000000000000000,11.67558512000000093
